checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_LR_DemoN9401_20260821_194308,2,25,25,2001760,1.8604949712753296,1.5493260622024536,1
CQ_LR_DemoN9401_20260821_194308,2,26,26,2001761,1.2002235651016235,1.3661510944366455,1
CQ_LR_DemoN9401_20260821_194308,2,27,27,2001762,1.594120740890503,1.4798320531845093,1
CQ_LR_DemoN9401_20260821_194308,2,28,28,2001763,1.7166379690170288,1.5859897136688232,1
CQ_LR_DemoN9401_20260821_194308,2,29,29,2001764,1.8517169952392578,1.4957630634307861,1
CQ_LR_DemoN9401_20260821_194308,2,30,30,2001765,2.3426952362060547,1.6214016675949097,1
CQ_LR_DemoN9401_20260821_194308,2,31,31,2001766,2.092212438583374,1.618679165840149,1
CQ_LR_DemoN9401_20260821_194308,2,32,32,2001767,1.8783270120620728,1.602867603302002,1
CQ_LR_DemoN9401_20260821_194308,2,33,33,2001768,1.4502662420272827,1.3728595972061157,1
CQ_LR_DemoN9401_20260821_194308,2,34,34,2001769,1.8226839303970337,1.5387104749679565,1
CQ_LR_DemoN9401_20260821_194308,2,35,35,2001770,1.2284311056137085,1.2503933906555176,1
CQ_LR_DemoN9401_20260821_194308,2,36,36,2001771,1.5695222616195679,1.43877375125885,1
CQ_LR_DemoN9401_20260821_194308,2,37,37,2001772,1.2008657455444336,1.208326816558838,1
CQ_LR_DemoN9401_20260821_194308,2,38,38,2001773,1.139710783958435,1.233467936515808,1
CQ_LR_DemoN9401_20260821_194308,2,39,39,2001774,1.3568189144134521,1.3162211179733276,1
CQ_LR_DemoN9401_20260821_194308,2,40,40,2001775,1.2215235233306885,1.3203282356262207,1
CQ_LR_DemoN9401_20260821_194308,2,41,41,2001776,1.0537582635879517,1.235343337059021,1
CQ_LR_DemoN9401_20260821_194308,2,42,42,2001777,1.5116547346115112,1.523536205291748,1
CQ_LR_DemoN9401_20260821_194308,2,43,43,2001778,1.6894272565841675,1.3406870365142822,1
CQ_LR_DemoN9401_20260821_194308,2,44,44,2001779,1.1467852592468262,1.2974408864974976,1
CQ_LR_DemoN9401_20260821_194308,2,45,45,2001780,1.1840457916259766,1.2289912700653076,1
CQ_LR_DemoN9401_20260821_194308,2,46,46,2001781,1.7316254377365112,1.467583417892456,1
CQ_LR_DemoN9401_20260821_194308,2,47,47,2001782,1.625667929649353,1.4952046871185303,1
CQ_LR_DemoN9401_20260821_194308,2,48,48,2001783,1.2604728937149048,1.3539832830429077,1
CQ_LR_DemoN9401_20260821_194308,2,49,49,2001784,1.3451073169708252,1.291473388671875,1
CQ_LR_DemoN9401_20260821_194308,2,50,50,2001785,1.3712021112442017,1.3688021898269653,1
CQ_LR_DemoN9401_20260821_194308,2,51,51,2001786,1.146366000175476,1.2147444486618042,1
CQ_LR_DemoN9401_20260821_194308,2,52,52,2001787,1.4195597171783447,1.3484302759170532,1
CQ_LR_DemoN9401_20260821_194308,2,53,53,2001788,1.175122618675232,1.2714102268218994,1
CQ_LR_DemoN9401_20260821_194308,2,54,54,2001789,1.6948959827423096,1.5861989259719849,1
CQ_LR_DemoN9401_20260821_194308,2,55,55,2001790,1.4616707563400269,1.2983427047729492,1
CQ_LR_DemoN9401_20260821_194308,2,56,56,2001791,1.4048428535461426,1.3719524145126343,1
CQ_LR_DemoN9401_20260821_194308,2,57,57,2001792,1.4178725481033325,1.3946999311447144,1
CQ_LR_DemoN9401_20260821_194308,2,58,58,2001793,1.8217281103134155,1.5302238464355469,1
CQ_LR_DemoN9401_20260821_194308,2,59,59,2001794,1.8835197687149048,1.55475914478302,1
CQ_LR_DemoN9401_20260821_194308,2,60,60,2001795,1.6556154489517212,1.4684802293777466,1
CQ_LR_DemoN9401_20260821_194308,2,61,61,2001796,2.1143746376037598,1.6516064405441284,1
CQ_LR_DemoN9401_20260821_194308,2,62,62,2001797,1.6570717096328735,1.570478916168213,1
CQ_LR_DemoN9401_20260821_194308,2,63,63,2001798,2.444749593734741,1.7000725269317627,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,0,0,1729,0.5183942914009094,1.2712417840957642,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,1,1,1730,0.8783478140830994,1.2374696731567383,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,2,2,1731,0.8014327883720398,1.3155573606491089,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,3,3,1732,1.3673638105392456,1.5026652812957764,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,4,4,1733,0.6974343657493591,1.438909888267517,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,5,5,1734,0.6101067662239075,1.229604721069336,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,6,6,1735,0.7125880718231201,1.2616817951202393,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,7,7,1736,0.4774557054042816,1.2940534353256226,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,8,8,1737,1.0446640253067017,1.2541345357894897,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,9,9,1738,0.9406900405883789,1.358318567276001,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,10,10,1739,0.8603561520576477,1.4160829782485962,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,11,11,1740,0.6945568323135376,1.2481945753097534,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,12,12,1741,0.6439013481140137,1.3924716711044312,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,13,13,1742,0.8761677742004395,1.358562707901001,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,14,14,1743,1.0505746603012085,1.657221794128418,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,15,15,1744,0.5684881806373596,1.585094690322876,1
