checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,60,60,1789,2.4978091716766357,1.5794799327850342,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,61,61,1790,2.1281697750091553,1.473515272140503,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,62,62,1791,2.85960054397583,1.6993870735168457,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,63,63,1792,2.621831178665161,1.6377947330474854,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,0,0,1001732,2.100362539291382,1.4610557556152344,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,1,1,1001733,1.925364375114441,1.400818943977356,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,2,2,1001734,1.8048874139785767,1.3592039346694946,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,3,3,1001735,1.6425832509994507,1.2963651418685913,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,4,4,1001736,1.8761730194091797,1.386053204536438,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,5,5,1001737,2.055567979812622,1.4532469511032104,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,6,6,1001738,1.8510559797286987,1.3769327402114868,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,7,7,1001739,2.007056951522827,1.4215247631072998,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,8,8,1001740,1.419084906578064,1.1995843648910522,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,9,9,1001741,1.7244102954864502,1.3081084489822388,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,10,10,1001742,1.5813251733779907,1.2752728462219238,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,11,11,1001743,2.2930245399475098,1.538102388381958,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,12,12,1001744,1.6134179830551147,1.2863550186157227,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,13,13,1001745,1.966347575187683,1.4077532291412354,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,14,14,1001746,1.5482505559921265,1.2633925676345825,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,15,15,1001747,1.9082012176513672,1.392224907875061,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,16,16,1001748,1.6493488550186157,1.2938997745513916,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,17,17,1001749,2.0879409313201904,1.4605242013931274,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,18,18,1001750,1.6242176294326782,1.289604663848877,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,19,19,1001751,1.8316757678985596,1.3648313283920288,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,20,20,1001752,1.9057930707931519,1.3785666227340698,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,21,21,1001753,1.3258638381958008,1.1694799661636353,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,22,22,1001754,2.121053695678711,1.4686365127563477,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,23,23,1001755,1.7712563276290894,1.33296799659729,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,24,24,1001756,1.7575123310089111,1.3418933153152466,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,25,25,1001757,1.7839078903198242,1.339260220527649,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,26,26,1001758,1.99759042263031,1.4244451522827148,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,27,27,1001759,2.4667932987213135,1.587790608406067,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,28,28,1001760,1.4344829320907593,1.2138551473617554,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,29,29,1001761,2.135226011276245,1.4754927158355713,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,30,30,1001762,2.389622926712036,1.5548919439315796,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,31,31,1001763,2.0701699256896973,1.442134141921997,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,32,32,1001764,1.7480477094650269,1.3321795463562012,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,33,33,1001765,1.9796276092529297,1.4167463779449463,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,34,34,1001766,2.009111166000366,1.4281911849975586,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,35,35,1001767,1.9626648426055908,1.4158766269683838,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,36,36,1001768,2.0905280113220215,1.4669890403747559,1
